api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/S000185.json,False,,,N00002147,25888,1947-04-30,3,-0.451,RepBobbyScott,,,Robert,M,5103,/m/03twgl,400364,39307,S000185,-1.112813376,False,Scott,2021-03-02 02:35:54 -0500,,C.,15,1.25,2014,ocd-division/country:us/state:va/cd:3,,D,,https://bobbyscott.house.gov/rss.xml,22,Rep.,VA,,Representative,1,1204,BobbyScott,https://bobbyscott.house.gov,3.73,96.18,27117,repbobbyscott
https://api.propublica.org/congress/v1/members/S001189.json,False,,,N00032457,623344,1969-12-10,8,0.572,RepAustinScott,,,Austin,M,1308,/m/076zn3y,412417,21123,S001189,1.070244541,False,Scott,2021-03-02 02:35:54 -0500,,,17,1.41,,ocd-division/country:us/state:ga/cd:8,,R,,https://austinscott.house.gov/rss.xml,4,Rep.,GA,,Representative,0,1204,AustinScottGA08,https://austinscott.house.gov,3.81,96.11,11812,RepAustinScott
https://api.propublica.org/congress/v1/members/S000244.json,False,,,N00004291,1507,1943-06-14,5,0.646,RepSensenbrenner,,,F.,M,5505,/m/024tp2,400365,14657,S000244,0.841600732,False,Sensenbrenner,2019-10-07 10:38:04 -0400,,James,17,1.41,2014,ocd-division/country:us/state:wi/cd:5,,R,,,36,Rep.,WI,,Representative,0,1204,JimPressOffice,https://sensenbrenner.house.gov,8.21,91.71,27142,RepSensenbrenner
https://api.propublica.org/congress/v1/members/S000248.json,False,,,N00001813,14306,1943-10-24,15,-0.491,RepJoseSerrano,,,José,M,3615,/m/03s6z9,400366,29134,S000248,-1.671240208,False,Serrano,2019-10-07 10:38:04 -0400,,E.,21,1.74,2014,ocd-division/country:us/state:ny/cd:15,,D,,https://serrano.house.gov/rss.xml,26,Rep.,NY,,Representative,1,1204,RepJoseSerrano,https://serrano.house.gov,4.52,95.4,26981,
https://api.propublica.org/congress/v1/members/S000250.json,False,,,N00005681,36807,1955-03-22,32,0.586,petesessions,,,Pete,M,4832,/m/03v39l,400367,29759,S000250,0.965602766,False,Sessions,2021-03-02 02:35:54 -0500,,,11,0.91,2014,ocd-division/country:us/state:tx/cd:32,,R,,,18,Rep.,TX,,Representative,0,1204,PeteSessions,https://sessions.house.gov,2.86,97.05,288,PeteSessions
https://api.propublica.org/congress/v1/members/S001185.json,False,,,N00030622,623257,1965-01-01,7,-0.391,RepSewell,,,Terri,F,0107,/m/05pbszt,412396,21102,S001185,-0.728117338,False,Sewell,2021-03-02 02:35:54 -0500,,,30,2.49,,ocd-division/country:us/state:al/cd:7,,D,,https://sewell.house.gov/rss.xml,4,Rep.,AL,,Representative,1,1204,RepTerriSewell,https://sewell.house.gov,9.02,90.89,121621,RepSewell
https://api.propublica.org/congress/v1/members/S001170.json,False,,,N00028091,1021773,1952-12-02,1,-0.316,repsheaporter,,,Carol,F,3301,/m/0fvcl4,412219,20731,S001170,-0.972537055,False,Shea-Porter,2019-10-07 10:38:04 -0400,,,40,3.32,,ocd-division/country:us/state:nh/cd:1,,D,,,6,Rep.,NH,,Representative,1,1204,repsheaporter,https://shea-porter.house.gov,5.37,94.55,65891,
https://api.propublica.org/congress/v1/members/S000344.json,False,,,N00006897,45124,1954-10-24,30,-0.341,63158229861,,,Brad,M,0630,/m/024tkr,400371,29707,S000344,-0.885014861,False,Sherman,2021-03-02 02:35:54 -0500,,,11,0.91,2014,ocd-division/country:us/state:ca/cd:30,,D,,https://sherman.house.gov/rss.xml,18,Rep.,CA,,Representative,1,1204,BradSherman,https://sherman.house.gov,4.99,94.93,142,shermanca27
https://api.propublica.org/congress/v1/members/S000364.json,False,,,N00004961,30623,1958-02-21,15,0.37,repshimkus,,,John,M,1715,/m/02573y,400373,29718,S000364,0.590586584,False,Shimkus,2019-10-07 10:38:04 -0400,,,69,5.73,2014,ocd-division/country:us/state:il/cd:15,,R,,https://shimkus.house.gov/rss.xml,18,Rep.,IL,,Representative,0,1204,RepShimkus,https://shimkus.house.gov,6.1,93.81,246,repshimkus
https://api.propublica.org/congress/v1/members/S001154.json,False,,,N00013770,89108,1961-01-10,9,0.374,Rep.Shuster,,,Bill,M,4209,/m/03tm89,409888,20134,S001154,0.847889826,False,Shuster,2019-10-07 10:38:04 -0400,,,53,4.4,2014,ocd-division/country:us/state:pa/cd:9,,R,,,14,Rep.,PA,,Representative,0,1204,RepBillShuster,https://shuster.house.gov,4.97,94.94,55693,repshuster
https://api.propublica.org/congress/v1/members/S001148.json,False,,,N00006263,57889,1950-09-08,2,0.293,96007744606,,,Mike,M,1602,/m/0255tn,400376,29910,S001148,0.653314013,False,Simpson,2021-03-02 02:35:55 -0500,,,27,2.24,2014,ocd-division/country:us/state:id/cd:2,,R,,https://simpson.house.gov/news/rss.aspx,16,Rep.,ID,,Representative,0,1204,CongMikeSimpson,https://simpson.house.gov,5.97,93.94,2917,CongMikeSimpson
https://api.propublica.org/congress/v1/members/S001191.json,False,,,N00033983,68489,1976-07-12,9,-0.108,CongresswomanSinema,,,Kyrsten,F,0409,/m/03qnndb,412509,21300,S001191,-0.375054728,False,Sinema,2019-11-18 02:30:19 -0500,,,32,2.66,,ocd-division/country:us/state:az/cd:9,,D,,,2,Rep.,AZ,,Representative,0,1204,SenatorSinema,https://www.sinema.senate.gov,18.76,81.15,28338,repsinema
https://api.propublica.org/congress/v1/members/S001165.json,False,,,N00027523,1022293,1951-01-26,8,-0.404,81058818750,,,Albio,M,3408,/m/08bt8r,412186,20542,S001165,-1.11282778,False,Sires,2021-03-02 02:35:55 -0500,,,91,7.56,2014,ocd-division/country:us/state:nj/cd:8,,D,,https://sires.house.gov/rss.xml,10,Rep.,NJ,,Representative,1,1204,RepSires,https://sires.house.gov,5.62,94.29,22510,RepSiresNJ13
https://api.propublica.org/congress/v1/members/S000480.json,False,,,N00001311,1755,1929-08-14,25,-0.465,RepLouiseSlaughter,,,Louise,F,3625,/m/03tvt9,400378,15444,S000480,-1.062948439,False,Slaughter,2019-10-07 10:38:04 -0400,,M.,99,8.22,2014,ocd-division/country:us/state:ny/cd:25,,D,,,28,Rep.,NY,,Representative,1,1204,LouiseSlaughter,https://louise.house.gov,8.11,91.8,26991,louiseslaughter
https://api.propublica.org/congress/v1/members/S001195.json,False,,,N00035282,71083,1980-06-16,8,0.61,repjasonsmith,,,Jason,M,2908,/m/0g9yj_2,412596,21373,S001195,1.29445928,False,Smith,2021-03-02 02:35:55 -0500,,,8,0.79,,ocd-division/country:us/state:mo/cd:8,,R,,,2,Rep.,MO,,Representative,0,1007,RepJasonSmith,https://jasonsmith.house.gov,3.52,96.48,59318,RepJasonSmith
https://api.propublica.org/congress/v1/members/S000510.json,False,,,N00007833,44329,1965-06-15,9,-0.283,RepAdamSmith,,,Adam,M,5309,/m/024zj_,400379,29768,S000510,-0.935353301,False,Smith,2021-03-02 02:35:55 -0500,,,132,10.96,2014,ocd-division/country:us/state:wa/cd:9,,D,,,18,Rep.,WA,,Representative,1,1204,RepAdamSmith,https://adamsmith.house.gov,6.3,93.61,845,CongressmanAdamSmith
https://api.propublica.org/congress/v1/members/S001172.json,False,,,N00027623,1022845,1970-12-19,3,0.508,,,,Adrian,M,3103,/m/0c505n,412217,20729,S001172,0.96531711,False,Smith,2021-03-02 02:35:55 -0500,,,15,1.25,2014,ocd-division/country:us/state:ne/cd:3,,R,,https://adriansmith.house.gov/rss.xml,8,Rep.,NE,,Representative,0,1204,RepAdrianSmith,https://adriansmith.house.gov,2.45,97.47,21284,RepAdrianSmith
https://api.propublica.org/congress/v1/members/S000522.json,False,,,N00009816,6411,1953-03-04,4,0.16,RepChrisSmith,,,Christopher,M,3404,/m/033f4d,400380,14863,S000522,0.417518249,False,Smith,2021-03-02 02:35:55 -0500,,H.,30,2.49,2014,ocd-division/country:us/state:nj/cd:4,,R,,https://chrissmith.house.gov/news/rss.aspx,34,Rep.,NJ,,Representative,0,1204,RepChrisSmith,https://chrissmith.house.gov,9.67,90.25,26952,USRepChrisSmith
https://api.propublica.org/congress/v1/members/S000583.json,False,,,N00001811,8884,1947-11-19,21,0.425,LamarSmithTX21,,,Lamar,M,4821,/m/03twnt,400381,15445,S000583,1.035696618,False,Smith,2019-10-07 10:38:04 -0400,,,24,1.99,2014,ocd-division/country:us/state:tx/cd:21,,R,,,28,Rep.,TX,,Representative,0,1204,LamarSmithTX21,https://lamarsmith.house.gov,2.21,97.7,27097,lamarsmithtexas21
https://api.propublica.org/congress/v1/members/S001186.json,False,,,,61775,1965-10-10,2,0.56,RepSteveSoutherland,,,Steve,M,1202,/m/0cz7x_b,412408,21114,S001186,0.952509525,False,Southerland,2019-10-07 10:38:04 -0400,,,15,1.25,,ocd-division/country:us/state:fl/cd:2,,R,,,4,Rep.,FL,,Representative,0,1204,Rep_Southerland,http://southerland.house.gov,3.89,96.03,,RepSteveSoutherland
https://api.propublica.org/congress/v1/members/S001175.json,False,,,N00029649,1027627,1950-05-14,14,-0.384,JackieSpeier,,,Jackie,F,0614,/m/06k27l,412259,20762,S001175,-1.290467835,False,Speier,2021-03-02 02:35:56 -0500,,,87,7.23,2014,ocd-division/country:us/state:ca/cd:14,,D,,,8,Rep.,CA,,Representative,1,1204,RepSpeier,https://speier.house.gov,5.06,94.85,8425,jackiespeierca12
https://api.propublica.org/congress/v1/members/S001192.json,False,,,N00033932,68466,1960-07-15,2,0.52,RepChrisStewart,,,Chris,M,4902,/m/0j273ks,412581,21367,S001192,0.872511236,False,Stewart,2021-03-02 02:35:56 -0500,,,31,2.57,,ocd-division/country:us/state:ut/cd:2,,R,,,2,Rep.,UT,,Representative,0,1204,RepChrisStewart,https://stewart.house.gov,4.37,95.55,135930,repchrisstewart
https://api.propublica.org/congress/v1/members/S001187.json,False,,,N00029574,62320,1965-03-24,15,0.299,116058275133542,,,Steve,M,3915,/m/08xnqw,412461,21163,S001187,0.637779152,False,Stivers,2021-03-02 02:35:56 -0500,,,34,2.82,,ocd-division/country:us/state:oh/cd:15,,R,,https://stivers.house.gov/news/rss.aspx,4,Rep.,OH,,Representative,0,1204,RepSteveStivers,https://stivers.house.gov,8.23,91.68,45333,RepSteveStivers
https://api.propublica.org/congress/v1/members/S000937.json,False,,,,3626,1956-11-14,36,0.899,CongressmanStockman,,,Steve,M,4836,/m/03s7kz,410396,29570,S000937,0.97340178,False,Stockman,2019-10-07 10:38:04 -0400,,,71,5.9,,ocd-division/country:us/state:tx/cd:36,,R,,,2,Rep.,TX,,Representative,1,1204,SteveWorks4You,http://stockman.house.gov,14.34,85.58,,SteveStockmanTX
https://api.propublica.org/congress/v1/members/S001188.json,False,,,,9267685,1976-08-31,3,0.742,CongressmanMarlinStutzman,,,Marlin,M,1803,/m/06zk1_1,412392,21100,S001188,1.138886692,False,Stutzman,2019-10-07 10:38:04 -0400,,,34,2.82,2014,ocd-division/country:us/state:in/cd:3,,R,,,6,Rep.,IN,,Representative,0,1204,RepStutzman,http://stutzman.house.gov,5.67,94.25,,repstutzman
https://api.propublica.org/congress/v1/members/S001193.json,False,,,N00033508,79729,1980-11-16,15,-0.365,CongressmanEricSwalwell,,,Eric,M,0615,/m/0ncq55g,412514,21306,S001193,-0.913109618,False,Swalwell,2021-03-02 02:35:57 -0500,,,6,0.5,,ocd-division/country:us/state:ca/cd:15,,D,,https://swalwell.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1204,RepSwalwell,https://swalwell.house.gov,6.4,93.52,129529,ericswalwell
https://api.propublica.org/congress/v1/members/T000472.json,False,,,N00006701,2737,1960-12-10,41,-0.464,RepMarkTakano,,,Mark,M,0641,/m/0k3lj_y,412520,21312,T000472,-1.246752723,False,Takano,2021-03-02 02:35:57 -0500,,,2,0.17,,ocd-division/country:us/state:ca/cd:41,,D,,,2,Rep.,CA,,Representative,1,1204,RepMarkTakano,https://takano.house.gov,4.61,95.3,22337,RepMarkTakano
https://api.propublica.org/congress/v1/members/T000459.json,False,,,,57891,1962-01-29,2,0.426,leeterry,,,Lee,M,3102,/m/0bb1l8,400400,29921,T000459,0.636852866,False,Terry,2019-10-07 10:38:04 -0400,,,8,0.66,2014,ocd-division/country:us/state:ne/cd:2,,R,,,16,Rep.,NE,,Representative,0,1204,LEETERRYNE,http://leeterry.house.gov,7.47,92.45,,NebraskaTerry
https://api.propublica.org/congress/v1/members/T000467.json,False,,,N00029736,1031359,1959-07-27,5,0.307,CongressmanGT,,,Glenn,M,4205,/m/0409b0_,412317,20946,T000467,0.64486127,False,Thompson,2021-03-02 02:35:57 -0500,,,19,1.58,2014,ocd-division/country:us/state:pa/cd:5,,R,,https://thompson.house.gov/rss.xml,6,Rep.,PA,,Representative,0,1204,CongressmanGT,https://thompson.house.gov,8.22,91.69,24046,CongressmanGT
https://api.propublica.org/congress/v1/members/T000460.json,False,,,N00007419,57872,1951-01-24,5,-0.396,RepMikeThompson,,,Mike,M,0605,/m/024sdl,400403,29901,T000460,-1.080154904,False,Thompson,2021-03-02 02:35:57 -0500,,,18,1.5,,ocd-division/country:us/state:ca/cd:5,,D,,https://mikethompson.house.gov/rss.xml,16,Rep.,CA,,Representative,0,1204,RepThompson,https://mikethompson.house.gov,7.39,92.52,3564,CongressmanMThompson
https://api.propublica.org/congress/v1/members/T000193.json,False,,,N00003288,7304,1948-01-28,2,-0.515,CongressmanBennieGThompson,,,Bennie,M,2802,/m/033tc5,400402,29368,T000193,-0.902197461,False,Thompson,2021-03-02 02:35:57 -0500,,,51,4.24,2014,ocd-division/country:us/state:ms/cd:2,,D,,https://benniethompson.house.gov/rss.xml,22,Rep.,MS,,Representative,1,1204,BennieGThompson,https://benniethompson.house.gov,7.61,92.3,26929,RepBennieThompson
https://api.propublica.org/congress/v1/members/T000238.json,False,,,N00006052,36814,1958-07-15,13,0.527,repmacthornberry,,,William,M,4813,/m/03dnvd,400404,29572,T000238,1.078685187,False,Thornberry,2019-10-07 10:38:04 -0400,,M.,6,0.5,2014,ocd-division/country:us/state:tx/cd:13,,R,,,20,Rep.,TX,,Representative,0,1204,MacTXPress,https://thornberry.house.gov,3.1,96.81,21706,RepMacThornberry
https://api.propublica.org/congress/v1/members/T000462.json,False,,,N00009699,88155,1962-10-21,12,0.386,RepPatTiberi,,,Pat,M,3912,/m/02zfh_,400406,20130,T000462,0.776742257,False,Tiberi,2019-10-07 10:38:04 -0400,,,35,2.91,2014,ocd-division/country:us/state:oh/cd:12,,R,,,14,Rep.,OH,,Representative,0,1204,TiberiPress,https://tiberi.house.gov/,6.7,93.22,8404,PatTiberi
https://api.propublica.org/congress/v1/members/T000266.json,False,,,,37546,1951-09-18,6,-0.488,CongressmanJohnTierney,,,John,M,2506,/m/02d4pj,400407,29730,T000266,-1.038130279,False,Tierney,2019-10-07 10:38:04 -0400,,F.,40,3.32,2014,ocd-division/country:us/state:ma/cd:6,,D,,,18,Rep.,MA,,Representative,1,1204,RepTierney,http://tierney.house.gov,6.49,93.43,,CongressmanTierney
https://api.propublica.org/congress/v1/members/T000470.json,False,,,N00027509,60384,1956-11-09,3,0.456,CongressmanScottTipton,,,Scott,M,0803,/m/0bn82p,412405,21111,T000470,0.674736252,False,Tipton,2019-10-07 10:38:04 -0400,,,34,2.82,,ocd-division/country:us/state:co/cd:3,,R,,https://tipton.house.gov/rss.xml,4,Rep.,CO,,Representative,0,1204,RepTipton,https://tipton.house.gov,7.04,92.88,65403,RepScottTipton
https://api.propublica.org/congress/v1/members/T000468.json,False,,,N00030191,1021622,1950-05-23,1,-0.301,CongresswomanTitus,,,Dina,F,3201,/m/07hwl2,412318,20927,T000468,-0.924556586,False,Titus,2021-03-02 02:35:57 -0500,,,7,0.58,,ocd-division/country:us/state:nv/cd:1,,D,,,2,Rep.,NV,,Representative,1,1204,RepDinaTitus,https://titus.house.gov,4.29,95.62,2629,CongresswomanTitus
https://api.propublica.org/congress/v1/members/T000469.json,False,,,N00030196,1031353,1949-06-18,20,-0.423,reppaultonko,,,Paul,M,3620,/m/0gzy4c,412319,20934,T000469,-1.353690712,False,Tonko,2021-03-02 02:35:58 -0500,,,3,0.25,2014,ocd-division/country:us/state:ny/cd:20,,D,,,6,Rep.,NY,,Representative,1,1204,RepPaulTonko,https://tonko.house.gov,3.78,96.14,4403,reppaultonko
https://api.propublica.org/congress/v1/members/T000465.json,False,,,N00029026,21764,1946-04-26,3,-0.396,RepTsongas,,,Niki,F,2503,/m/02qn5w8,412254,20754,T000465,-1.270435326,False,Tsongas,2019-10-07 10:38:04 -0400,,,53,4.4,2014,ocd-division/country:us/state:ma/cd:3,,D,,,8,Rep.,MA,,Representative,1,1204,NikiInTheHouse,https://tsongas.house.gov,4.03,95.88,89417,RepTsongas
https://api.propublica.org/congress/v1/members/T000463.json,False,,,N00025175,1003607,1960-01-11,10,0.266,RepMikeTurner,,,Michael,M,3910,/m/03440l,400411,20342,T000463,0.550507419,False,Turner,2021-03-02 02:35:58 -0500,,R.,9,0.75,2014,ocd-division/country:us/state:oh/cd:10,,R,,https://turner.house.gov/rss.xml,12,Rep.,OH,,Representative,0,1204,RepMikeTurner,https://turner.house.gov,8.91,91.01,45519,CongressmanTurner
https://api.propublica.org/congress/v1/members/U000031.json,False,,,N00004133,12127,1953-04-23,6,0.339,RepFredUpton,,,Fred,M,2606,/m/02d4c3,400414,15446,U000031,0.819269067,False,Upton,2021-03-02 02:35:58 -0500,,,20,1.66,2014,ocd-division/country:us/state:mi/cd:6,,R,,https://upton.house.gov/news/rss.aspx,28,Rep.,MI,,Representative,0,1204,RepFredUpton,https://upton.house.gov,5.94,93.98,26906,RepFredUpton
https://api.propublica.org/congress/v1/members/V000129.json,False,,,N00033367,623702,1977-04-14,21,0.254,CongressmanDavidValadao,,,David,M,0621,/m/0g55rlx,412515,21307,V000129,0.55269364,False,Valadao,2021-03-02 02:35:58 -0500,,,6,0.5,,ocd-division/country:us/state:ca/cd:21,,R,,,2,Rep.,CA,,Representative,0,1204,RepDavidValadao,https://valadao.house.gov,10.14,89.77,120200,congressmanvaladao
https://api.propublica.org/congress/v1/members/V000128.json,False,,,N00013820,20756,1959-01-10,8,-0.395,chrisvanhollen,,,Chris,M,2408,/m/025kb5,400415,20330,V000128,-1.158228417,False,Van Hollen,2019-10-07 10:38:04 -0400,,,15,1.25,2014,ocd-division/country:us/state:md/cd:8,,D,,,12,Rep.,MD,,Representative,1,1204,ChrisVanHollen,https://www.vanhollen.senate.gov,3.81,96.1,6098,RepChrisVanHollen
https://api.propublica.org/congress/v1/members/V000130.json,False,,,N00007021,8297,1961-03-07,51,-0.395,RepJuanVargas,,,Juan,M,0651,/m/076bp4,412522,21314,V000130,-0.92248648,False,Vargas,2021-03-02 02:35:59 -0500,,,23,1.91,,ocd-division/country:us/state:ca/cd:51,,D,,,2,Rep.,CA,,Representative,1,1204,RepJuanVargas,https://vargas.house.gov,5.64,94.28,29100,RepJuanVargas
https://api.propublica.org/congress/v1/members/V000131.json,False,,,N00033839,79466,1971-01-03,33,-0.403,CongressmanMarcVeasey,,,Marc,M,4833,/m/0kmnfw5,412579,21365,V000131,-0.919778495,False,Veasey,2021-03-02 02:35:59 -0500,,,14,1.16,,ocd-division/country:us/state:tx/cd:33,,D,,https://veasey.house.gov/rss.xml,2,Rep.,TX,,Representative,1,1204,RepVeasey,https://veasey.house.gov,7.11,92.8,49671,marcveasey
https://api.propublica.org/congress/v1/members/V000132.json,False,,,N00034349,95434,1963-02-13,34,-0.311,USCongressmanFilemonVela,,,Filemon,M,4834,/m/0ll43fz,412580,21366,V000132,-0.464741941,False,Vela,2021-03-02 02:35:59 -0500,,,30,2.49,,ocd-division/country:us/state:tx/cd:34,,D,,,2,Rep.,TX,,Representative,1,1204,RepFilemonVela,https://vela.house.gov,13.49,86.43,137719,RepFilemonVela
https://api.propublica.org/congress/v1/members/V000081.json,False,,,N00001102,26160,1953-03-28,7,-0.547,8037068318,,,Nydia,F,3607,/m/03sjbt,400416,29378,V000081,-1.365046601,False,Velázquez,2021-03-02 02:35:59 -0500,,M.,65,5.4,2014,ocd-division/country:us/state:ny/cd:7,,D,,https://velazquez.house.gov/rss.xml,22,Rep.,NY,,Representative,1,1204,NydiaVelazquez,https://velazquez.house.gov,7.16,92.75,26975,nydiavelazquez
https://api.propublica.org/congress/v1/members/V000108.json,False,,,N00003813,6785,1949-08-13,1,-0.402,repvisclosky,,,Peter,M,1801,/m/022r85,400417,15124,V000108,-0.875475752,False,Visclosky,2019-10-07 10:38:04 -0400,,J.,34,2.82,2014,ocd-division/country:us/state:in/cd:1,,D,,https://visclosky.house.gov/rss.xml,30,Rep.,IN,,Representative,1,1204,RepVisclosky,https://visclosky.house.gov,9.39,90.53,26851,PeteVisclosky1
https://api.propublica.org/congress/v1/members/W000812.json,False,,,N00033106,82702,1962-09-13,2,0.476,RepAnnWagner,,,Ann,F,2902,/m/07q9w8,412548,21337,W000812,1.110056394,False,Wagner,2021-03-02 02:35:59 -0500,,,28,2.33,,ocd-division/country:us/state:mo/cd:2,,R,,https://wagner.house.gov/rss.xml,2,Rep.,MO,,Representative,0,1204,RepAnnWagner,https://wagner.house.gov,2.65,97.27,136083,
https://api.propublica.org/congress/v1/members/W000798.json,False,,,N00026368,1022844,1951-04-12,7,0.528,RepWalberg,,,Tim,M,2607,/m/0d7n3m,412213,20725,W000798,1.051538076,False,Walberg,2021-03-02 02:35:59 -0500,,,20,1.66,2014,ocd-division/country:us/state:mi/cd:7,,R,,https://walberg.house.gov/rss.xml,4,Rep.,MI,,Representative,0,1204,RepWalberg,https://walberg.house.gov,5.26,94.66,8618,RepWalberg
https://api.propublica.org/congress/v1/members/W000791.json,False,,,N00007690,57892,1957-01-10,2,0.338,repgregwalden,,,Greg,M,4102,/m/033tx_,400419,29932,W000791,0.733893438,False,Walden,2019-11-18 02:30:21 -0500,,,12,1.0,2014,ocd-division/country:us/state:or/cd:2,,R,,https://walden.house.gov/rss.xml,16,Rep.,OR,,Representative,0,1204,RepGregWalden,https://walden.house.gov,6.07,93.85,2979,RepGregWalden
https://api.propublica.org/congress/v1/members/W000813.json,False,,,N00031226,95005,1963-08-17,2,0.446,RepJackieWalorski,,,Jackie,F,1802,/m/0ksf92,412538,21330,W000813,0.89090361,False,Walorski,2021-03-02 02:35:59 -0500,,,11,0.91,,ocd-division/country:us/state:in/cd:2,,R,,,2,Rep.,IN,,Representative,0,1204,RepWalorski,https://walorski.house.gov,4.21,95.71,34205,repwalorski
https://api.propublica.org/congress/v1/members/W000799.json,False,,,N00027467,1018510,1964-04-06,1,-0.275,,,,Tim,M,2701,/m/06wntz,412214,20726,W000799,-0.659501929,False,Walz,2019-10-07 10:38:04 -0400,,,28,2.33,2014,ocd-division/country:us/state:mn/cd:1,,D,,,8,Rep.,MN,,Representative,1,1204,RepTimWalz,https://walz.house.gov,9.43,90.48,65443,1529tjw
https://api.propublica.org/congress/v1/members/W000797.json,False,,,N00026106,86882,1966-09-27,23,-0.423,RepDWS,,,Debbie,F,1223,/m/04cmyw,400623,20504,W000797,-0.930517323,False,Wasserman Schultz,2021-03-02 02:35:59 -0500,,,90,7.48,2014,ocd-division/country:us/state:fl/cd:23,,D,,,10,Rep.,FL,,Representative,0,1204,RepDWStweets,https://wassermanschultz.house.gov,5.88,94.03,24301,RepWassermanSchultz
https://api.propublica.org/congress/v1/members/W000187.json,False,,,N00006690,1953,1938-08-15,43,-0.655,MaxineWaters,,,Maxine,F,0643,/m/024tyk,400422,29106,W000187,-1.22078806,False,Waters,2021-03-02 02:35:59 -0500,,,83,6.89,2014,ocd-division/country:us/state:ca/cd:43,,D,,https://waters.house.gov/rss.xml,24,Rep.,CA,,Representative,1,1204,RepMaxineWaters,https://waters.house.gov,5.04,94.87,26759,MaxineWaters
https://api.propublica.org/congress/v1/members/W000207.json,False,,,,25889,1945-08-26,12,-0.526,CongressmanMelWatt,,,Melvin,M,3712,,400424,29383,W000207,-1.218362703,False,Watt,2019-10-07 10:38:04 -0400,,,29,4.52,2014,ocd-division/country:us/state:nc/cd:12,,D,,,22,Rep.,NC,,Representative,1,641,MelWattNC12,http://watt.house.gov/,4.8,95.03,,Wattnc12
https://api.propublica.org/congress/v1/members/W000215.json,False,,,,8319,1939-09-12,33,-0.473,Rep.HenryWaxman,,,Henry,M,0633,/m/024tqw,400425,14280,W000215,-1.229059038,False,Waxman,2019-10-07 10:38:04 -0400,,A.,84,6.98,2014,ocd-division/country:us/state:ca/cd:33,,D,,,40,Rep.,CA,,Representative,1,1204,WaxmanClimate,http://waxman.house.gov,4.32,95.59,,RepHenryWaxman
https://api.propublica.org/congress/v1/members/W000814.json,False,,,N00033539,79698,1953-07-02,14,0.708,TXRandy14,,,Randy,M,4814,/m/0km63t0,412574,21360,W000814,1.741918157,False,Weber,2021-03-02 02:36:00 -0500,,,6,0.5,,ocd-division/country:us/state:tx/cd:14,,R,,,2,Rep.,TX,,Representative,1,1204,TXRandy14,https://weber.house.gov,7.88,92.04,102026,TXRandy14
https://api.propublica.org/congress/v1/members/W000806.json,False,,,N00026335,30504,1949-04-27,10,0.483,RepWebster,,,Daniel,M,1210,/m/03cg47l,412410,21116,W000806,0.828902418,False,Webster,2021-03-02 02:36:00 -0500,,,40,3.32,,ocd-division/country:us/state:fl/cd:10,,R,,,4,Rep.,FL,,Representative,0,1204,RepWebster,https://webster.house.gov,4.57,95.35,24302,repdanwebster
https://api.propublica.org/congress/v1/members/W000800.json,True,,,N00000515,1019990,1947-05-02,At-Large,-0.407,PeterWelch,,,Peter,M,5000,/m/0db4gl,412239,20750,W000800,-1.231820712,False,Welch,2021-03-02 02:36:00 -0500,,,15,1.25,2014,ocd-division/country:us/state:vt/cd:1,,D,,https://welch.house.gov/rss.xml,8,Rep.,VT,,Representative,1,1204,PeterWelch,https://welch.house.gov,5.85,94.06,51272,reppeterwelch
https://api.propublica.org/congress/v1/members/W000815.json,False,,,N00033310,1034044,1958-06-17,2,0.573,RepBradWenstrup,,,Brad,M,3902,/m/0j63b7n,412564,21351,W000815,1.141888774,False,Wenstrup,2021-03-02 02:36:00 -0500,,,14,1.16,,ocd-division/country:us/state:oh/cd:2,,R,,,2,Rep.,OH,,Representative,0,1204,RepBradWenstrup,https://wenstrup.house.gov,4.14,95.78,135326,repbradwenstrup
https://api.propublica.org/congress/v1/members/W000796.json,False,,,,1013045,1950-04-02,3,0.672,71389451419,,,Lynn,M,1303,/m/04cmw9,400627,20506,W000796,1.102864566,False,Westmoreland,2019-10-07 10:38:04 -0400,,,72,5.98,2014,ocd-division/country:us/state:ga/cd:3,,R,,,10,Rep.,GA,,Representative,0,1204,RepWestmoreland,http://westmoreland.house.gov,6.29,93.62,,RepLynnWestmoreland
https://api.propublica.org/congress/v1/members/W000413.json,False,,,,36978,1943-05-25,1,0.303,RepEdWhitfield,,,Edward,M,2101,/m/025b9d,400431,29525,W000413,0.749206114,False,Whitfield,2019-10-07 10:38:04 -0400,,,45,3.74,2014,ocd-division/country:us/state:ky/cd:1,,R,,,20,Rep.,KY,,Representative,0,1204,RepEdWhitfield,http://whitfield.house.gov,6.41,93.5,,WhitfieldKY01
